0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6.13293e-24, 5.61405e-24, 5.1375e-24, 4.69994e-24, 4.29832e-24, 3.9298e-24, 3.59175e-24, 3.28174e-24, 2.99754e-24, 2.73709e-24, 2.49846e-24, 2.27991e-24, 2.07981e-24, 1.89665e-24, 1.72906e-24, 1.57576e-24, 1.43558e-24, 1.30743e-24, 1.19033e-24, 1.08336e-24, 9.85664e-25, 8.96477e-25, 8.15084e-25, 7.40828e-25, 6.73105e-25, 6.11362e-25, 5.55091e-25, 5.03823e-25, 4.5713e-25, 4.14618e-25, 3.75926e-25, 3.40724e-25, 3.08708e-25, 2.79599e-25, 2.53144e-25, 2.29109e-25, 2.07279e-25, 1.87461e-25, 1.69475e-25, 1.53158e-25, 1.3836e-25, 1.24945e-25, 1.12789e-25, 1.01776e-25, 9.18035e-26, 8.27765e-26, 7.46084e-26, 6.72202e-26, 6.05401e-26, 5.45024e-26, 4.90476e-26, 4.41212e-26, 3.96739e-26, 3.56605e-26, 3.20403e-26, 2.87759e-26, 2.58336e-26, 2.31827e-26, 2.07952e-26, 1.86459e-26, 1.67118e-26, 1.4972e-26, 1.34078e-26, 1.20019e-26, 1.07388e-26, 9.60456e-27, 8.58643e-27, 7.67291e-27, 6.8536e-27, 6.1191e-27, 5.46092e-27, 4.87138e-27, 4.34356e-27, 3.87119e-27, 3.44865e-27, 3.07084e-27, 2.73317e-27, 2.43153e-27, 2.16218e-27, 1.92178e-27, 1.70731e-27, 1.51607e-27, 1.34562e-27, 1.19377e-27, 1.05855e-27, 9.38199e-28, 8.31132e-28, 7.35926e-28, 6.5131e-28, 5.76141e-28, 5.09396e-28, 4.50161e-28, 3.97616e-28, 3.51029e-28, 3.09744e-28, 2.73176e-28, 2.40803e-28, 2.12158e-28, 1.86823e-28, 1.64429e-28, 1.44644e-28, 1.27172e-28, 1.11753e-28, 9.81502e-29, 8.61575e-29, 7.55896e-29, 6.62821e-29, 5.80891e-29, 5.0881e-29, 4.45428e-29, 3.89726e-29, 3.40801e-29, 2.9785e-29, 2.60166e-29, 2.27121e-29, 1.9816e-29, 1.72794e-29, 1.50587e-29, 1.31158e-29, 1.1417e-29, 9.9323e-30, 8.63561e-30, 7.50374e-30, 6.51633e-30, 5.65545e-30, 4.90533e-30, 4.25211e-30, 3.68362e-30, 3.18917e-30, 2.75938e-30, 2.38602e-30, 2.06188e-30, 1.78065e-30, 1.5368e-30, 1.3255e-30, 1.14251e-30, 9.84147e-31, 8.47183e-31, 7.28802e-31, 6.26549e-31, 5.38285e-31, 4.62146e-31, 3.9651e-31, 3.39966e-31, 2.91287e-31, 2.49407e-31, 2.13401e-31, 1.82467e-31, 1.55907e-31, 1.3312e-31, 1.13584e-31, 9.6845e-32, 8.2514e-32, 7.0253e-32, 5.97705e-32, 5.08149e-32, 4.31695e-32, 3.66472e-32, 3.10872e-32, 2.63509e-32, 2.23195e-32, 1.88904e-32, 1.59759e-32, 1.35007e-32, 1.14002e-32, 9.61898e-33, 8.1097e-33, 6.83184e-33, 5.75075e-33, 4.83687e-33, 4.06494e-33, 3.41343e-33, 2.86401e-33, 2.40105e-33, 2.01126e-33, 1.68334e-33, 1.40771e-33, 1.17622e-33, 9.81956e-34, 8.19079e-34, 6.82629e-34, 5.68418e-34, 4.72902e-34, 3.93091e-34, 3.2646e-34, 2.70882e-34, 2.24564e-34, 1.85998e-34, 1.53916e-34, 1.2725e-34, 1.05107e-34, 8.6737e-35, 7.15105e-35, 5.89015e-35, 4.84699e-35, 3.98476e-35, 3.27277e-35, 2.68539e-35, 2.20129e-35, 1.80268e-35, 1.4748e-35, 1.20535e-35, 9.84144e-36, 8.02723e-36, 6.5408e-36, 5.32416e-36, 4.32936e-36, 3.51678e-36, 2.85372e-36, 2.31324e-36, 1.87313e-36, 1.51514e-36, 1.22425e-36, 9.8813e-37, 7.96682e-37, 6.4162e-37, 5.16165e-37, 4.14778e-37, 3.3293e-37, 2.66931e-37, 2.13771e-37, 1.71002e-37, 1.36631e-37, 1.09041e-37, 8.69202e-38, 6.9205e-38, 5.50346e-38, 4.37132e-38, 3.46787e-38, 2.74779e-38, 2.17455e-38, 1.71878e-38, 1.35683e-38, 1.06976e-38, 8.42363e-39, 6.62454e-39, 5.203e-39, 4.08122e-39, 3.19711e-39, 2.50124e-39, 1.95423e-39, 1.52481e-39, 1.18816e-39, 9.24571e-40, 7.18478e-40, 5.57554e-40, 4.32074e-40, 3.34367e-40, 2.58385e-40, 1.99391e-40, 1.53644e-40, 1.18222e-40, 9.08364e-41, 6.96894e-41, 5.33867e-41, 4.0838e-41, 3.11915e-41, 2.3787e-41, 1.81132e-41, 1.37734e-41, 1.04551e-41, 7.92294e-42, 5.99616e-42, 4.5318e-42, 3.41777e-42, 2.57419e-42, 1.93519e-42, 1.45315e-42, 1.08881e-42, 8.15556e-43, 6.09565e-43, 4.54021e-43, 3.37713e-43, 2.49431e-43, 1.86373e-43, 1.38729e-43, 1.02295e-43, 7.56701e-44, 5.60519e-44, 4.06377e-44, 2.8026e-44, 2.10195e-44, 1.54143e-44, 9.80909e-45, 7.00649e-45, 5.60519e-45, 4.2039e-45, 1.4013e-45, 1.4013e-45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1.24012e-23, 1.13524e-23, 1.0389e-23, 9.50444e-24, 8.69251e-24, 7.94747e-24, 7.26401e-24, 6.63724e-24, 6.06263e-24, 5.53601e-24, 5.05352e-24, 4.6116e-24, 4.20697e-24, 3.8366e-24, 3.49769e-24, 3.18768e-24, 2.90419e-24, 2.64503e-24, 2.4082e-24, 2.19184e-24, 1.99425e-24, 1.81386e-24, 1.64923e-24, 1.49902e-24, 1.36203e-24, 1.23714e-24, 1.1233e-24, 1.01959e-24, 9.25122e-25, 8.39115e-25, 7.60835e-25, 6.89612e-25, 6.24832e-25, 5.65934e-25, 5.12403e-25, 4.63767e-25, 4.19594e-25, 3.79488e-25, 3.4309e-25, 3.10067e-25, 2.80119e-25, 2.52968e-25, 2.28363e-25, 2.06072e-25, 1.85887e-25, 1.67615e-25, 1.5108e-25, 1.36124e-25, 1.22601e-25, 1.10378e-25, 9.93342e-26, 8.93602e-26, 8.03557e-26, 7.22296e-26, 6.48992e-26, 5.82892e-26, 5.23311e-26, 4.69628e-26, 4.21279e-26, 3.77752e-26, 3.38581e-26, 3.03345e-26, 2.71662e-26, 2.43185e-26, 2.17601e-26, 1.94625e-26, 1.74001e-26, 1.55494e-26, 1.38896e-26, 1.24016e-26, 1.10681e-26, 9.87358e-27, 8.80411e-27, 7.84696e-27, 6.99074e-27, 6.22513e-27, 5.54085e-27, 4.92954e-27, 4.38365e-27, 3.89642e-27, 3.46173e-27, 3.07411e-27, 2.7286e-27, 2.42078e-27, 2.14667e-27, 1.90268e-27, 1.68562e-27, 1.4926e-27, 1.32104e-27, 1.16862e-27, 1.03329e-27, 9.1317e-28, 8.06616e-28, 7.12139e-28, 6.28411e-28, 5.54247e-28, 4.88587e-28, 4.30485e-28, 3.79097e-28, 3.3367e-28, 2.93534e-28, 2.5809e-28, 2.26807e-28, 1.9921e-28, 1.74877e-28, 1.53434e-28, 1.34548e-28, 1.17922e-28, 1.03294e-28, 9.04316e-29, 7.91267e-29, 6.91966e-29, 6.04788e-29, 5.28296e-29, 4.61218e-29, 4.02427e-29, 3.50929e-29, 3.05845e-29, 2.66398e-29, 2.31904e-29, 2.01757e-29, 1.75426e-29, 1.52441e-29, 1.32388e-29, 1.14904e-29, 9.96689e-30, 8.64011e-30, 7.48536e-30, 6.48095e-30, 5.60783e-30, 4.84932e-30, 4.19077e-30, 3.61936e-30, 3.12389e-30, 2.69451e-30, 2.32266e-30, 2.00083e-30, 1.72247e-30, 1.48186e-30, 1.27403e-30, 1.09461e-30, 9.39836e-31, 8.06403e-31, 6.91446e-31, 5.92473e-31, 5.0732e-31, 4.34106e-31, 3.712e-31, 3.17188e-31, 2.70845e-31, 2.3111e-31, 1.97063e-31, 1.67912e-31, 1.4297e-31, 1.21645e-31, 1.03425e-31, 8.78696e-32, 7.45984e-32, 6.32845e-32, 5.36463e-32, 4.54417e-32, 3.84627e-32, 3.25307e-32, 2.74924e-32, 2.32165e-32, 1.95903e-32, 1.65175e-32, 1.39158e-32, 1.17145e-32, 9.85352e-33, 8.28153e-33, 6.95469e-33, 5.83566e-33, 4.89267e-33, 4.09866e-33, 3.43066e-33, 2.86912e-33, 2.39747e-33, 2.00165e-33, 1.66976e-33, 1.39169e-33, 1.15893e-33, 9.64255e-34, 8.01577e-34, 6.65755e-34, 5.52454e-34, 4.58025e-34, 3.79393e-34, 3.13975e-34, 2.59599e-34, 2.14443e-34, 1.76977e-34, 1.4592e-34, 1.202e-34, 9.89198e-35, 8.13294e-35, 6.68028e-35, 5.48177e-35, 4.49391e-35, 3.68046e-35, 3.01127e-35, 2.46131e-35, 2.00977e-35, 1.63942e-35, 1.33595e-35, 1.08754e-35, 8.84413e-36, 7.18477e-36, 5.83064e-36, 4.72674e-36, 3.82778e-36, 3.09648e-36, 2.5022e-36, 2.01978e-36, 1.6286e-36, 1.31173e-36, 1.05534e-36, 8.48123e-37, 6.80826e-37, 5.4591e-37, 4.37231e-37, 3.49785e-37, 2.79505e-37, 2.23085e-37, 1.77845e-37, 1.41612e-37, 1.12626e-37, 8.94654e-38, 7.09818e-38, 5.62483e-38, 4.45183e-38, 3.51908e-38, 2.7783e-38, 2.1907e-38, 1.72519e-38, 1.35687e-38, 1.06581e-38, 8.36099e-39, 6.55043e-39, 5.1252e-39, 4.00476e-39, 3.12509e-39, 2.43536e-39, 1.89529e-39, 1.47297e-39, 1.14318e-39, 8.85996e-40, 6.85713e-40, 5.29953e-40, 4.08997e-40, 3.15193e-40, 2.42554e-40, 1.86385e-40, 1.43011e-40, 1.09569e-40, 8.38229e-41, 6.40309e-41, 4.88367e-41, 3.71919e-41, 2.82824e-41, 2.14707e-41, 1.62747e-41, 1.23188e-41, 9.30883e-42, 7.02191e-42, 5.2899e-42, 3.97689e-42, 2.98617e-42, 2.23787e-42, 1.67595e-42, 1.25276e-42, 9.34666e-43, 6.95044e-43, 5.14277e-43, 3.82554e-43, 2.83062e-43, 2.11596e-43, 1.55544e-43, 1.14906e-43, 8.40779e-44, 6.02558e-44, 4.34403e-44, 3.08286e-44, 2.10195e-44, 1.68156e-44, 1.26117e-44, 8.40779e-45, 4.2039e-45, 2.8026e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1.89134e-23, 1.73145e-23, 1.58459e-23, 1.44974e-23, 1.32596e-23, 1.21237e-23, 1.10816e-23, 1.01259e-23, 9.24971e-24, 8.44666e-24, 7.71086e-24, 7.03691e-24, 6.41979e-24, 5.85489e-24, 5.33796e-24, 4.86508e-24, 4.43263e-24, 4.03728e-24, 3.67598e-24, 3.34589e-24, 3.04442e-24, 2.76917e-24, 2.51796e-24, 2.28875e-24, 2.0797e-24, 1.88909e-24, 1.71536e-24, 1.55706e-24, 1.41287e-24, 1.28159e-24, 1.16209e-24, 1.05336e-24, 9.54464e-25, 8.64541e-25, 7.82808e-25, 7.08543e-25, 6.41091e-25, 5.79847e-25, 5.2426e-25, 4.73826e-25, 4.28084e-25, 3.86613e-25, 3.49028e-25, 3.14978e-25, 2.84141e-25, 2.56225e-25, 2.30963e-25, 2.08111e-25, 1.87447e-25, 1.68769e-25, 1.51892e-25, 1.36649e-25, 1.22886e-25, 1.10466e-25, 9.92609e-26, 8.91565e-26, 8.00481e-26, 7.18409e-26, 6.44487e-26, 5.77932e-26, 5.18035e-26, 4.64152e-26, 4.15699e-26, 3.72147e-26, 3.33017e-26, 2.97873e-26, 2.66324e-26, 2.38014e-26, 2.12621e-26, 1.89854e-26, 1.69451e-26, 1.51173e-26, 1.34807e-26, 1.2016e-26, 1.07055e-26, 9.53373e-27, 8.48633e-27, 7.55055e-27, 6.71488e-27, 5.96894e-27, 5.3034e-27, 4.70987e-27, 4.18081e-27, 3.70942e-27, 3.28962e-27, 2.91593e-27, 2.58346e-27, 2.28778e-27, 2.02497e-27, 1.79146e-27, 1.58411e-27, 1.40006e-27, 1.23679e-27, 1.092e-27, 9.63685e-28, 8.50015e-28, 7.49371e-28, 6.60306e-28, 5.81527e-28, 5.11882e-28, 4.50343e-28, 3.95995e-28, 3.48023e-28, 3.057e-28, 2.6838e-28, 2.35491e-28, 2.0652e-28, 1.81015e-28, 1.58574e-28, 1.38838e-28, 1.21492e-28, 1.06253e-28, 9.28744e-29, 8.11344e-29, 7.08384e-29, 6.18138e-29, 5.3908e-29, 4.69863e-29, 4.09295e-29, 3.56328e-29, 3.10033e-29, 2.69594e-29, 2.3429e-29, 2.03488e-29, 1.76629e-29, 1.53223e-29, 1.32838e-29, 1.15094e-29, 9.96589e-30, 8.62404e-30, 7.45822e-30, 6.44595e-30, 5.56755e-30, 4.80581e-30, 4.14563e-30, 3.57384e-30, 3.07893e-30, 2.65083e-30, 2.28075e-30, 1.96105e-30, 1.68504e-30, 1.44692e-30, 1.24161e-30, 1.06471e-30, 9.12399e-31, 7.81339e-31, 6.68644e-31, 5.71807e-31, 4.88654e-31, 4.173e-31, 3.56113e-31, 3.03682e-31, 2.58785e-31, 2.20367e-31, 1.87516e-31, 1.59446e-31, 1.35479e-31, 1.15029e-31, 9.75933e-32, 8.27385e-32, 7.00919e-32, 5.93333e-32, 5.01878e-32, 4.24193e-32, 3.58256e-32, 3.02333e-32, 2.54939e-32, 2.14805e-32, 1.80846e-32, 1.52134e-32, 1.27877e-32, 1.07401e-32, 9.01298e-33, 7.55741e-33, 6.33168e-33, 5.30033e-33, 4.43327e-33, 3.70492e-33, 3.0936e-33, 2.58095e-33, 2.1514e-33, 1.79178e-33, 1.49098e-33, 1.23959e-33, 1.02967e-33, 8.54541e-34, 7.08562e-34, 5.86991e-34, 4.85837e-34, 4.01747e-34, 3.31905e-34, 2.73951e-34, 2.25905e-34, 1.86111e-34, 1.53181e-34, 1.25958e-34, 1.03473e-34, 8.49201e-35, 6.96258e-35, 5.70301e-35, 4.6667e-35, 3.8149e-35, 3.11546e-35, 2.54169e-35, 2.07149e-35, 1.68654e-35, 1.37172e-35, 1.11451e-35, 9.04577e-36, 7.33418e-36, 5.94015e-36, 4.80595e-36, 3.88414e-36, 3.13573e-36, 2.52877e-36, 2.03706e-36, 1.63914e-36, 1.31748e-36, 1.05775e-36, 8.4827e-37, 6.79498e-37, 5.4368e-37, 4.34507e-37, 3.46851e-37, 2.76554e-37, 2.20244e-37, 1.7519e-37, 1.39186e-37, 1.10447e-37, 8.75355e-38, 6.92917e-38, 5.47825e-38, 4.32574e-38, 3.41141e-38, 2.68694e-38, 2.11363e-38, 1.66051e-38, 1.30284e-38, 1.02088e-38, 7.98894e-39, 6.24349e-39, 4.87289e-39, 3.79805e-39, 2.95629e-39, 2.29795e-39, 1.78376e-39, 1.3827e-39, 1.07032e-39, 8.27346e-40, 6.38624e-40, 4.92244e-40, 3.78869e-40, 2.91184e-40, 2.23464e-40, 1.7124e-40, 1.31027e-40, 1.00107e-40, 7.63666e-41, 5.81693e-41, 4.42404e-41, 3.35933e-41, 2.547e-41, 1.92805e-41, 1.45735e-41, 1.09946e-41, 8.28308e-42, 6.22877e-42, 4.67753e-42, 3.50745e-42, 2.62603e-42, 1.96322e-42, 1.46436e-42, 1.08881e-42, 8.08549e-43, 5.99756e-43, 4.44212e-43, 3.30706e-43, 2.43826e-43, 1.79366e-43, 1.31722e-43, 9.66896e-44, 6.86636e-44, 4.90454e-44, 3.50325e-44, 2.66247e-44, 1.96182e-44, 1.4013e-44, 8.40779e-45, 5.60519e-45, 2.8026e-45, 2.8026e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 1.4013e-45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
